,station_id,latitude,longitude
1337,8048.01,40.82895,-73.90521
1338,8048.04,40.828199,-73.903719
1339,8049.05,40.826881,-73.941427
1340,8049.1,40.828318357,-73.942974925
1341,8052.01,40.828975,-73.911259
1342,8052.02,40.82809,-73.91288
1343,8054.04,40.829114000000004,-73.95042600000001
1344,8057.02,40.829608,-73.921461
1345,8060.01,40.830051,-73.892103
1346,8061.01,40.830179,-73.928747
1347,8064.03,40.82995,-73.898802
1348,8065.13,40.829166055,-73.936866403
1349,8068.01,40.829889297,-73.90778923
1350,8069.01,40.829522999999995,-73.94427900000001
1351,8072.06,40.83130549267296,-73.91744792461395
1352,8077.07,40.830262,-73.92339100000001
1353,8080.01,40.830493569,-73.894618273
1354,8081.01,40.829797,-73.931015
1355,8084.03,40.830474138,-73.90456497699999
1356,8085.05,40.830663,-73.941323
1357,8085.09,40.832314000000004,-73.94102
1358,8085.13,40.830498338000005,-73.93991375
1359,8088.01,40.830861688,-73.910997987
1360,8089.05,40.831327,-73.946665
1361,8092.06,40.831959999999995,-73.91956
1362,8095.06,40.832171,-73.889686
1363,8096.02,40.831444,-73.926226
1364,8096.03,40.832002997,-73.927441597
1365,8099.04,40.831762,-73.89685300000001
1366,8100.01,40.830752015,-73.936369658
1367,8103.05,40.832576275,-73.905189276
1368,8104.1,40.832081,-73.942386
1369,8107.1,40.831584,-73.9149
1370,8108.02,40.832164,-73.949702
1371,8110.04,40.832716465,-73.885344744
1372,8111.04,40.83173,-73.922394
1373,8111.07,40.833927751,-73.922557712
1374,8114.02,40.831998,-73.892686
1375,8115.01,40.832812,-73.929372
1376,8118.02,40.831696153,-73.90206337
1377,8119.05,40.833303,-73.939326
1378,8122.04,40.834015,-73.908863
1379,8123.02,40.83299,-73.94592
1380,8126.07,40.834263,-73.917641
1381,8129.02,40.834192753,-73.88950991600001
1382,8133.08,40.833246,-73.896599
1383,8137.06,40.834964514,-73.903653145
1384,8138.07,40.834468,-73.939865
1385,8141.01,40.835926771,-73.91361618
1386,8144.09,40.836251259,-73.884399533
1387,8145.03,40.833909000000006,-73.92112
1388,8149.09,40.834472775,-73.928377628
1389,8152.03,40.83545,-73.90153000000001
1390,8153.1,40.835797787,-73.937508702
1391,8156.01,40.83717525,-73.908585429
1392,8156.03,40.83617913677475,-73.90730146322765
1393,8157.06,40.83576405,-73.94350552600001
1394,8160.03,40.835242867,-73.915467024
1395,8163.05,40.83675468,-73.887940168
1396,8167.02,40.835294008000005,-73.895085573
1397,8167.04,40.835931896999995,-73.89317047600001
1398,8171.06,40.837174892,-73.902227879
1399,8172.07,40.83618,-73.939789
1400,8175.06,40.837678313000005,-73.91046130699999
1401,8179.03,40.836479664,-73.918309808
1402,8182.02,40.837037,-73.890413
1403,8183.02,40.838706,-73.92703399999999
1404,8183.08,40.836781621,-73.926079512
1405,8186.01,40.839228999999996,-73.899047
1406,8187.04,40.838190999999995,-73.93608499999999
1407,8190.03,40.838350654,-73.90577602399999
1408,8191.01,40.839148521,-73.941494823
1409,8194.06,40.839549,-73.913004
1410,8194.07,40.838256717,-73.912418008
1411,8196.02,40.839335,-73.886445
1412,8198.05,40.839312,-73.922423
1413,8205.05,40.839586,-73.900277
1414,8206.17,40.839443,-73.937044
1415,8209.01,40.839040875,-73.910839796
1416,8210.01,40.839278,-73.94544599999999
1417,8213.01,40.840484000000004,-73.917946
1418,8216.02,40.83923924,-73.888562441
1419,8218.04,40.838968754,-73.92603457
1420,8225.05,40.840133666999996,-73.90537405
1421,8226.05,40.84004,-73.942939
1422,8226.06,40.840896031930406,-73.93972098827362
1423,8226.07,40.84210236102173,-73.94223958253859
1424,8229.04,40.840431333000005,-73.911505103
1425,8233.01,40.840536,-73.919228
1426,8236.01,40.841193318,-73.892422915
1427,8241.07,40.8422544,-73.89854741100001
1428,8242.04,40.842172999999995,-73.93511099999999
1429,8245.03,40.842675,-73.90854399999999
1430,8249.1,40.840683,-73.91507299999999
1431,8254.01,40.84207,-73.926075
1432,8262.07,40.843061447,-73.93887639
1433,8265.09,40.843132495999996,-73.91173410399999
1434,8269.01,40.844027996,-73.917184949
1435,8277.03,40.843078999999996,-73.900216
1436,8278.05,40.844044,-73.933651
1437,8281.06,40.843264000000005,-73.90486700000001
1438,8285.09,40.844811,-73.912042
1439,8285.11,40.845504999999996,-73.914311
1440,8290.01,40.843902469,-73.921012044
1441,8299.03,40.846052,-73.937648
1442,8303.06,40.846272469,-73.90935957399999
1443,8307.05,40.845599532,-73.917249322
1444,8316.02,40.847305,-73.933291
1445,8319.01,40.846465,-73.903869
1446,8320.01,40.84522,-73.940493
1447,8323.05,40.847409999999996,-73.91135899999999
1448,8327.15,40.846011,-73.919637
1449,8336.02,40.848467,-73.936064
1450,8340.05,40.846879,-73.907342
1451,8344.04,40.848177,-73.91608199999999
1452,8344.09,40.849688291999996,-73.916116595
1453,8348.02,40.847626686,-73.922245741
1454,8353.02,40.847396,-73.931205
1455,8353.09,40.84925,-73.93021999999999
1456,8356.02,40.847798,-73.901883
1457,8356.04,40.848815799,-73.90322589899999
1458,8358.03,40.849971999999994,-73.938423
1459,8358.1,40.848282,-73.941343
1460,8362.09,40.850121,-73.910765
1461,8366.06,40.849629,-73.919205
1462,8366.07,40.848354,-73.918389
1463,8379.07,40.850885,-73.906469
1464,8381.04,40.85168,-73.94185999999999
1465,8384.03,40.850035999999996,-73.912785
1466,8394.15,40.851113,-73.92880799999999
1467,8397.02,40.850535,-73.901318
1468,8399.06,40.852252,-73.937854
1469,8403.02,40.851746999999996,-73.908964
1470,8407.03,40.851788,-73.91641800000001
1471,8416.07,40.852513075,-73.934532404
1472,8416.1,40.852281809000004,-73.931235909
1473,8425.01,40.853650212,-73.912529945
1474,8428.03,40.853227258000004,-73.918116689
1475,8428.04,40.853789926,-73.920818448
1476,8432.11,40.853187588619754,-73.92715752124786
1477,8435.04,40.854299188,-73.899414182
1478,8441.01,40.85322,-73.90545999999999
1479,8441.05,40.853646000000005,-73.908731
1480,8456.02,40.855057597,-73.902886271
1481,8458.03,40.85520649,-73.937945247
1482,8462.09,40.85501,-73.910751
1483,8465.01,40.854946999999996,-73.916661
1484,8469.05,40.855902672,-73.926950932
1485,8472.06,40.857005835,-73.898241282
1486,8472.08,40.85556,-73.89615
1487,8474.02,40.856487335235755,-73.93296986818314
1488,8478.11,40.855579019000004,-73.905569911
1489,8483.02,40.855165243,-73.912759662
1490,8494.01,40.856616735,-73.902693152
1491,8494.06,40.855863094,-73.899607062
1492,8496.01,40.856998086,-73.935634255
1493,8500.01,40.856314421,-73.907353997
1494,8507.02,40.858904475384115,-73.9230939745903
1495,8510.02,40.858564734,-73.896191359
1496,8511.08,40.857994,-73.93217299999999
1497,8514.05,40.858472,-73.90266
1498,8520.01,40.858431101,-73.910027385
1499,8528.05,40.86012,-73.928489
1500,8532.03,40.859165999999995,-73.933872
1501,8535.01,40.858488679000004,-73.906514764
1502,8535.09,40.8604787,-73.9057169936
1503,8539.02,40.859532,-73.913303
1504,8543.01,40.86128197075099,-73.92141759395601
1505,8546.06,40.861915,-73.89483100000001
1506,8547.04,40.861911893,-73.929780364
1507,8550.01,40.860814000000005,-73.902541
1508,8550.04,40.860097765999996,-73.900707245
1509,8555.05,40.860533714,-73.909217596
1510,8559.04,40.86169883507865,-73.91855701804161
1511,8563.06,40.861382,-73.925591
1512,8566.05,40.861669,-73.898589
1513,8571.02,40.862863064,-73.903186321
1514,8575.02,40.86156,-73.91219
1515,8579.03,40.863211,-73.920827
1516,8579.05,40.862562,-73.922661
1517,8579.09,40.862638000000004,-73.92005999999999
1518,8582.02,40.863890000000005,-73.89246
1519,8582.09,40.861668229,-73.89095246800001
1520,8583.02,40.863124,-73.926994
1521,8586.09,40.86294,-73.90108000000001
1522,8590.01,40.86295,-73.90741
1523,8594.02,40.86308937813274,-73.9175833761692
1524,8597.01,40.865732074,-73.88774621499998
1525,8601.04,40.864567995,-73.89517760300001
1526,8605.06,40.8649213,-73.90242380000001
1527,8613.09,40.864632,-73.918598
1528,8615.01,40.866439581,-73.89040970799998
1529,8619.02,40.866503835,-73.89791882
1530,8624.01,40.866019726,-73.904303312
1531,8631.03,40.866844416,-73.88595891
1532,8632.07,40.86619556,-73.922727942
1533,8635.08,40.867530704,-73.893024325
1534,8636.04,40.867357,-73.92936
1535,8639.01,40.866902947,-73.90195262399999
1536,8643.01,40.86571,-73.90857
1537,8646.02,40.868140000000004,-73.88145
1538,8647.1,40.867102265,-73.91737473
1539,8649.03,40.8684871,-73.8884559781
1540,8650.11,40.867505,-73.926363
1541,8653.09,40.868952394000004,-73.896402717
1542,8655.02,40.868846000000005,-73.931537
1543,8664.06,40.86813,-73.88412
1544,8665.02,40.869898661940454,-73.92076313495636
1545,8665.09,40.867887259,-73.919691563
1546,8667.01,40.86945,-73.89148
1547,8676.01,40.870672464,-73.906826377
1548,8679.03,40.869253516,-73.915346622
1549,8682.06,40.870020000000004,-73.88565
1550,8696.05,40.871094,-73.911503
1551,8699.01,40.870559335,-73.88186574
1552,8703.05,40.87142,-73.88839
1553,8707.01,40.871630907,-73.897120118
1554,8711.02,40.873265,-73.906646
1555,8715.01,40.872412,-73.912807
1556,8715.06,40.871390000000005,-73.91431800000001
1557,8717.07,40.872034192,-73.884650826
1558,8720.02,40.87144520687118,-73.89289632439612
1559,8732.04,40.873055,-73.91837199999999
1560,8734.02,40.87307,-73.88971
1561,8734.04,40.873747349,-73.88670361
1562,8738.01,40.873936296,-73.895303965
1563,8748.02,40.874075174,-73.88335132600001
1564,8752.01,40.87444,-73.89186
1565,8766.03,40.875531,-73.8863864831
1566,8778.01,40.87656,-73.88365999999999
1567,8782.01,40.87704,-73.88943
1568,8795.01,40.87935,-73.88534
1569,8795.03,40.87792623,-73.88476884399999
1570,8799.01,40.87812,-73.89192
1571,8811.01,40.8802945,-73.88606536479999
1572,8841.03,40.882322073000005,-73.887023687
4,2883.03,40.638246,-74.024714
6,2923.01,40.639859,-74.01977600000001
7,2932.03,40.639421,-74.026823
13,3011.03,40.641269,-74.017651
15,3038.08,40.642501,-74.006055
19,3084.05,40.642703000000004,-74.00944100000001
21,3093.07,40.642621999999996,-74.01686600000001
22,3117.05,40.644743,-74.003754
30,3178.02,40.646377,-74.023087
39,3240.15,40.649037,-73.97673
51,3344.02,40.651565999999995,-73.972212
53,3353.04,40.650739,-73.977739
59,3394.03,40.651654,-73.98123100000001
73,3523.06,40.656985999999996,-73.998194
82,3611.02,40.659945,-73.97750400000001
86,3660.07,40.66093779493168,-73.98680448532104
87,3665.06,40.6627059,-73.9569115
93,3707.01,40.662611,-73.998623
94,3722.04,40.66514681533792,-73.97637605667114
97,3736.04,40.6642406,-73.9574686
107,3842.08,40.6686273,-73.98700053
110,3856.03,40.668757,-73.966438
116,3905.15,40.67038370000001,-73.97839676
119,3922.02,40.671907,-73.993612
121,3931.09,40.671409000000004,-74.001328
135,4010.15,40.6729679,-73.97087984
146,4066.15,40.676368,-73.95291800000001
171,4161.01,40.6786,-73.90369
176,4184.07,40.6786115,-73.99037292
178,4193.14,40.6809591,-73.99905709
195,4255.05,40.68216564,-73.95399026
196,4258.07,40.68199044270703,-73.99079024791719
201,4285.09,40.68319988172761,-73.91166642308234
204,4317.05,40.682809999999996,-73.90623000000001
209,4336.01,40.684568299999995,-73.95881081
215,4357.01,40.68458,-73.90925
245,4455.11,40.686175799999994,-73.99645295
252,4479.08,40.68841742754083,-73.98451656103134
256,4494.04,40.68851534,-73.9647628
272,4560.01,40.69122,-73.91693000000001
281,4600.09,40.69146,-73.92146
298,4654.01,40.695170000000005,-73.90311
303,4668.08,40.694749,-73.983625
307,4680.05,40.69502,-73.92825
308,4683.02,40.69363137,-73.96223558
311,4695.04,40.69467,-73.90663
318,4715.01,40.694546087246025,-73.95801365375519
321,4724.03,40.69610226,-73.96751037
322,4729.01,40.69681963,-73.93756926
323,4732.04,40.69580705,-73.97355569
340,4789.03,40.69760127,-73.99344559
346,4807.02,40.70068,-73.90742
351,4818.03,40.70029511,-73.95032283
354,4821.1,40.700763,-73.988698
376,4903.08,40.70277159,-73.99383605
392,4962.08,40.70365182,-74.01167797
393,4963.13,40.704609999999995,-73.91054
394,4965.01,40.70411791,-73.94818595
403,4994.1,40.70413,-73.90737
414,5034.03,40.705529999999996,-73.9096
415,5036.06,40.70583339,-73.94644578
416,5043.06,40.70636,-73.91945
430,5084.03,40.70708701,-73.95796783
436,5099.03,40.707174,-73.93581
442,5115.05,40.7098,-73.91727
453,5146.03,40.70998,-73.91116
469,5204.05,40.71285887,-73.96590294
473,5216.06,40.71222,-74.010472
474,5225.02,40.71246,-73.91873000000001
476,5235.05,40.71260486,-73.96264403
489,5273.01,40.714009999999995,-73.92793
491,5282.02,40.713811,-73.93515
492,5288.08,40.713342,-74.009355
496,5294.04,40.714211,-73.981095
500,5303.06,40.71559509,-73.9870295
502,5308.04,40.71534825,-73.96024116
515,5354.01,40.716657,-73.93637
517,5359.11,40.717571,-74.005549
524,5379.09,40.7190095,-73.95852515
532,5406.02,40.71850211,-73.98329859
535,5411.08,40.71816969454208,-73.95520135760306
538,5422.04,40.71910537,-73.99973337
540,5430.1,40.7197920901383,-74.0052238852195
544,5436.11,40.71978635452822,-73.97871628403664
546,5442.09,40.72084,-73.94844
552,5453.06,40.72054,-73.9949
553,5470.02,40.719961181171385,-74.00844320654869
554,5470.1,40.721319,-74.010065
563,5500.02,40.72170005235607,-74.00238141417502
565,5503.01,40.72226,-73.93889
566,5506.1,40.72368361,-73.97574813
568,5509.02,40.72231,-74.0106
580,5553.03,40.72467721,-73.98783413
586,5575.08,40.72580614,-73.97422494
587,5575.13,40.72506551015475,-73.97515833377837
594,5593.04,40.726280700000004,-73.98978041
596,5610.09,40.724309999999996,-74.00473000000001
613,5669.12,40.727378693232225,-73.98840844631195
617,5687.11,40.727897014090225,-74.00536268949506
622,5712.12,40.72769,-73.990993
625,5721.14,40.72917025,-73.99810231
636,5769.04,40.730563000000004,-73.973984
637,5772.05,40.73115,-74.00887
647,5788.16,40.73127,-73.98849
649,5797.01,40.73226398,-73.99852205
651,5805.07,40.732139000000004,-74.003638
659,5854.1,40.732339777151054,-73.97898383438587
674,5922.07,40.73535398,-74.00483091
685,5977.01,40.73555,-73.95284000000001
692,6004.07,40.7381765,-73.97738662
694,6022.04,40.73726186,-73.99238967
698,6033.01,40.74021356884924,-73.93537044525145
699,6039.06,40.739323,-74.008119
700,6046.02,40.73912601,-73.97973776
707,6072.14,40.73944820130404,-74.00507032871245
719,6122.09,40.741723510974715,-73.97809267044067
720,6128.04,40.74252,-73.948852
724,6134.13,40.741119944681465,-73.92103672027588
730,6151.03,40.743,-73.93561
734,6158.06,40.74324,-73.908
735,6164.09,40.743116,-73.98215400000001
747,6200.03,40.74462,-73.91143000000001
751,6209.08,40.743497598369714,-73.91860529780388
760,6230.04,40.744219,-73.97121214
763,6239.08,40.74394314,-73.97966069
766,6248.06,40.7451677,-73.98683077
767,6251.06,40.745346825809825,-73.9219419658184
772,6276.05,40.745502,-73.909887
796,6358.05,40.75001640425933,-73.91540944576262
801,6379.03,40.75001986,-73.96905301
802,6382.05,40.749718,-74.00295
822,6450.12,40.751551,-73.993934
827,6462.19,40.751047,-73.93796999999999
828,6464.08,40.75255434,-73.97282625
831,6471.02,40.75325964,-73.94335788
839,6498.09,40.75206862,-73.96784384
841,6502.01,40.75326,-73.90585
848,6526.01,40.752762088742045,-73.99280458705105
849,6526.05,40.75461,-73.99176999999999
850,6529.02,40.7531106,-73.9279917
856,6545.07,40.754164,-73.908906
865,6569.08,40.754691750226016,-73.9974018931389
871,6581.14,40.756351,-73.936515
879,6605.08,40.756933200000006,-73.92622309999999
880,6608.09,40.756265,-73.964179
884,6617.09,40.75828065,-73.97069431
885,6621.06,40.757357,-73.904726
886,6626.01,40.75724567911726,-73.97805914282799
891,6644.07,40.75898481399634,-73.99379968643187
894,6654.05,40.757525,-73.901614
901,6662.09,40.75767234025041,-73.90769943594933
912,6703.06,40.76072,-73.910989
916,6720.07,40.759604471387945,-73.9271441102028
921,6735.03,40.760083,-73.907107
931,6756.05,40.762009,-73.996975
939,6779.05,40.76344058,-73.98268129
951,6816.07,40.76370739,-73.9851615
962,6850.01,40.764174520197685,-73.91583994030951
972,6889.12,40.76663814,-73.95348296
983,6923.2,40.7675487799971,-73.92093345522879
990,6943.07,40.767666,-73.910963
1013,7032.06,40.772092,-73.895166
1016,7047.07,40.773015082913815,-73.9111903309822
1023,7062.07,40.772768286288304,-73.9274364709854
1032,7100.07,40.77282817,-73.96685276
1033,7111.1,40.774306,-73.908335
1036,7119.04,40.7729,-73.91614200000001
1037,7121.02,40.77391390238118,-73.9543953537941
1038,7123.04,40.77515953434235,-73.98918695747851
1071,7243.04,40.77862688,-73.95772073
1073,7256.01,40.78001336610564,-73.90667617321014
1075,7265.1,40.7806284,-73.9521667
1078,7284.01,40.780478,-73.912212
1081,7286.05,40.78172120000001,-73.94594000000001
1088,7323.09,40.782322607308814,-73.95987510681151
1112,7443.01,40.78948541553215,-73.9524292945862
1113,7443.17,40.788129999999995,-73.95206
1116,7458.03,40.78839,-73.9747
1146,7602.05,40.798786,-73.9523
1155,7626.02,40.800933,-73.913863
1157,7631.23,40.801694,-73.957145
1160,7639.06,40.801657,-73.909513
1161,7640.04,40.801486600000004,-73.9442507
1165,7648.16,40.802554,-73.933509
1167,7652.04,40.8013066,-73.93981670000001
1171,7658.13,40.803865,-73.955931
1172,7662.13,40.805726,-73.936322
1186,7704.04,40.8078316,-73.949373
1187,7707.08,40.807408,-73.91924
1192,7716.19,40.806414000000004,-73.93608499999999
1193,7719.13,40.807347437082,-73.90809774398805
1194,7720.03,40.808442,-73.94520870000001
1196,7723.01,40.809725,-73.953149
1201,7737.06,40.808890999999996,-73.91081
1211,7755.03,40.811112,-73.914932
1213,7759.08,40.81093,-73.92160600000001
1218,7781.1,40.812734999999996,-73.923697
1220,7788.13,40.811892,-73.90419200000001
1221,7790.04,40.81296,-73.941878
1223,7795.09,40.8125511,-73.9492286
1224,7798.02,40.812298999999996,-73.92036999999999
1226,7803.02,40.812636167693185,-73.92924964427948
1230,7812.01,40.813134999999996,-73.909235
1234,7820.05,40.813990999999994,-73.8855
1237,7830.03,40.814232000000004,-73.903927
1241,7840.05,40.816402000000004,-73.919549
1245,7845.06,40.816576,-73.927987
1247,7851.04,40.815484000000005,-73.935856
1248,7853.01,40.816124,-73.908116
1259,7879.01,40.816827,-73.917338
1261,7883.06,40.816567,-73.888161
1265,7888.1,40.819998999999996,-73.897263
1266,7891.06,40.817802,-73.905203
1273,7906.13,40.820089,-73.928947
1274,7909.07,40.819701,-73.90131099999999
1277,7913.15,40.81989,-73.908351
1279,7918.12,40.819609,-73.916071
1280,7920.01,40.821728,-73.952761
1286,7932.1,40.820877,-73.939249
1288,7937.15,40.821294,-73.947868
1293,7945.07,40.822351,-73.926907
1294,7948.1,40.821967,-73.896752
1298,7959.18,40.822756,-73.951346
1301,7967.04,40.822216999999995,-73.928939
1305,7976.08,40.823498,-73.94386
1306,7979.17,40.824811,-73.91640699999999
1307,7981.16,40.824686,-73.951947
1308,7981.27,40.824013,-73.95474300000001
1310,7984.04,40.823429,-73.924689
1314,7995.04,40.824,-73.91089000000001
1316,8000.02,40.823732,-73.919379
1318,8005.03,40.825737,-73.927311
1320,8008.03,40.826303,-73.898751
1321,8009.05,40.825289,-73.93623199999999
1324,8016.07,40.825716,-73.915585
1326,8018.09,40.826969,-73.949738
1329,8024.05,40.827184,-73.893721
1332,8033.09,40.827075,-73.945909
1333,8036.05,40.827230499624726,-73.91765579597632
1340,8049.1,40.828309999999995,-73.942924
1348,8065.13,40.829229999999995,-73.936996
1349,8068.01,40.829896000000005,-73.907618
1353,8080.01,40.830529,-73.894717
1355,8084.03,40.830471,-73.904556
1358,8085.13,40.830476000000004,-73.939929
1359,8088.01,40.830940000000005,-73.91125
1364,8096.03,40.832057,-73.927421
1366,8100.01,40.830702,-73.936371
1367,8103.05,40.832678,-73.905158
1371,8110.04,40.832648999999996,-73.885272
1373,8111.07,40.83406,-73.92243
1376,8118.02,40.83171,-73.90208
1381,8129.02,40.834123999999996,-73.88955
1383,8137.06,40.834857,-73.903743
1385,8141.01,40.83579,-73.913741
1386,8144.09,40.836273999999996,-73.88430799999999
1388,8149.09,40.834457,-73.928381
1390,8153.1,40.835798,-73.937496
1391,8156.01,40.837213,-73.908345
1393,8157.06,40.835775,-73.9434
1394,8160.03,40.835334,-73.9154
1395,8163.05,40.836733,-73.88793100000001
1396,8167.02,40.835302,-73.895133
1397,8167.04,40.8358771,-73.89314279999999
1398,8171.06,40.837119,-73.902185
1400,8175.06,40.837576,-73.910489
1401,8179.03,40.836490000000005,-73.918316
1404,8183.08,40.83670566862804,-73.92608866095544
1407,8190.03,40.838378999999996,-73.905838
1408,8191.01,40.839137,-73.941409
1410,8194.07,40.838315,-73.912604
1415,8209.01,40.83899,-73.9109
1418,8216.02,40.839194,-73.888587
1419,8218.04,40.839141999999995,-73.925961
1420,8225.05,40.83999,-73.90549
1424,8229.04,40.840494,-73.911479
1426,8236.01,40.841091999999996,-73.892317
1427,8241.07,40.842240000000004,-73.8985
1432,8262.07,40.842940999999996,-73.938631
1433,8265.09,40.84301,-73.91171999999999
1434,8269.01,40.844075,-73.91725600000001
1440,8290.01,40.843965000000004,-73.920999
1442,8303.06,40.84627592921954,-73.90931278467178
1443,8307.05,40.84552,-73.91722
1452,8344.09,40.8496401,-73.91612059999999
1453,8348.02,40.847746,-73.92207900000001
1457,8356.04,40.848793,-73.903178
1471,8416.07,40.852538,-73.93441
1472,8416.1,40.852253000000005,-73.931308
1473,8425.01,40.853685999999996,-73.912498
1474,8428.03,40.853157,-73.918214
1475,8428.04,40.853827,-73.920765
1477,8435.04,40.854123869116,-73.89932222664356
1480,8456.02,40.8549,-73.90281
1481,8458.03,40.855331,-73.937878
1484,8469.05,40.85589030603889,-73.92708241939546
1485,8472.06,40.856987,-73.898237
1488,8478.11,40.855653000000004,-73.905528
1489,8483.02,40.855156,-73.91278
1490,8494.01,40.856708018312546,-73.90265285968779
1491,8494.06,40.8558,-73.89956
1492,8496.01,40.856906,-73.935662
1493,8500.01,40.856302,-73.907302
1495,8510.02,40.858498,-73.89636999999999
1498,8520.01,40.858340000000005,-73.91008000000001
1501,8535.01,40.858340000000005,-73.90626
1506,8547.04,40.862058000000005,-73.92971899999999
1508,8550.04,40.860079999999996,-73.90079
1509,8555.05,40.8604244,-73.9093359997
1513,8571.02,40.86288,-73.90316
1519,8582.09,40.861748,-73.89105
1524,8597.01,40.86557,-73.88807
1525,8601.04,40.86448,-73.89522
1528,8615.01,40.866479999999996,-73.89041999999999
1529,8619.02,40.86659,-73.89794
1530,8624.01,40.866005200000004,-73.904254892
1531,8631.03,40.867,-73.88577640000001
1532,8632.07,40.866141,-73.922648
1533,8635.08,40.867670000000004,-73.89286
1535,8639.01,40.866899,-73.901942
1538,8647.1,40.86709406268147,-73.91729503870009
1541,8653.09,40.86874,-73.89657
1545,8665.09,40.86788,-73.919685
1547,8676.01,40.87069,-73.90678
1548,8679.03,40.86932465640094,-73.91519755125046
1551,8699.01,40.8704956,-73.8818756582
1553,8707.01,40.871559999999995,-73.89714000000001
1557,8717.07,40.87207,-73.88459
1559,8732.04,40.8730545893709,-73.91837194561957
1561,8734.04,40.87382,-73.88661
1562,8738.01,40.873870000000004,-73.89533
1563,8748.02,40.874070399999994,-73.88336509310001
1569,8795.03,40.877964,-73.88475502909999
1572,8841.03,40.882259999999995,-73.88701999999999
